CLASSI	Mdar_rnd-1_family-418_s_2_s_3	16043	14	14	0	1402
CLASSI	Odon_rnd-4_family-2346_s_0_s_2	10810	9	8	0	973
CLASSI	Csec_rnd-1_family-790_s_0_s_1	14477	78	68	0	12102
CLASSI	Csec_rnd-5_family-810_s_1	2370	1	1	0	1015
CLASSI	Mbel_rnd-3_family-337	9776	83	79	0	12273
CLASSI	Odon_rnd-1_family-457_s_0_s_1	15862	24	22	0	2553
CLASSI	Odon_rnd-5_family-12517_s_1	12905	2	2	0	354
CLASSI	Odon_rnd-5_family-2931_s_3	9226	1	1	0	190
CLASSI	Odon_rnd-1_family-39_s_2	10515	103	98	0	12101
CLASSI	Mbel_rnd-5_family-5202	17501	7	5	0	6572
CLASSI	Rgra_rnd-5_family-49	9883	1565	1520	0	585031
CLASSI	Csec_rnd-5_family-7165_s_3	10815	14	14	0	1162
CLASSI	Csec_rnd-1_family-206_s_4	13977	13	11	0	2195
CLASSI	Rgra_rnd-5_family-11370	1549	76	69	0	21179
CLASSI	Odon_rnd-5_family-1491_s_2	8841	898	811	0	212319
CLASSI	Cpun_rnd-4_family-105_s_2	12933	1	1	0	83
CLASSI	Odon_rnd-5_family-9514_s_3	16670	3	3	0	780
CLASSI	Mdar_rnd-5_family-4341_s_2_s_2	12249	16	16	0	2224
CLASSI	Cpun_rnd-5_family-14970_s_2	10780	2	2	0	278
CLASSI	Znev_rnd-5_family-3540_s_3	10272	1	1	0	84
CLASSI	Rgra_rnd-5_family-13778_s_2	13430	32	19	0	39980
CLASSI	Mdar_rnd-5_family-2769_s_2	16136	1253	1177	0	177233
CLASSI	Znev_rnd-1_family-296	11081	249	235	0	28559
CLASSI	Rgra_rnd-1_family-587_s_2	2321	128	102	0	74925
CLASSI	Csec_rnd-5_family-405	2451	18	18	0	2041
CLASSI	Mbel_rnd-5_family-844_s_1_s_1	14801	182	172	0	22067
CLASSI	Odon_rnd-5_family-1162	14070	25	25	0	2182
CLASSI	Mbel_rnd-5_family-2102	11898	576	542	0	76987
CLASSI	Cpun_rnd-4_family-38	8560	457	445	0	43822
CLASSI	Odon_rnd-1_family-150_s_2	9042	2	2	0	1721
CLASSI	Znev_rnd-5_family-2687	16968	4	4	0	982
CLASSI	Csec_rnd-1_family-436_s_2_s_2	15939	17	17	0	1797
CLASSI	Odon_rnd-5_family-1395	16394	1	1	0	111
CLASSI	Rgra_rnd-1_family-17_s_4_s_1	13877	13	13	0	75165
CLASSI	Mdar_rnd-5_family-1375	13804	20	17	0	3178
CLASSI	Znev_rnd-5_family-4121	19046	541	515	0	58221
CLASSI	Mdar_rnd-4_family-194_s_1_s_1_s_1	16578	26	24	0	2200
CLASSI	Mbel_rnd-5_family-446_s_1_s_2	5265	10	9	0	1648
CLASSI	Trin_rnd-4_family-849_s_1	7756	38	36	0	6449
CLASSI	Odon_rnd-1_family-218_s_0	16061	666	634	0	74024
CLASSI	Znev_rnd-4_family-1917	17062	265	249	0	27943
CLASSI	Znev_rnd-5_family-9296_s_2	16414	9	9	0	1047
CLASSI	Znev_rnd-1_family-220_s_1	16009	8	8	0	598
CLASSI	Znev_rnd-5_family-1615	13340	1220	1136	0	160155
CLASSI	Mbel_rnd-5_family-7120_s_1	15449	137	128	0	16071
CLASSI	Mbel_rnd-5_family-844_s_1_s_1	14705	1	1	0	28
CLASSI	Csec_rnd-5_family-1905	10800	19	17	0	2088
CLASSI	Odon_rnd-5_family-2882	11983	5	4	0	1286
CLASSI	Znev_rnd-5_family-628	15058	1366	1255	0	213310
CLASSI	Rgra_rnd-5_family-7110_s_2	17521	3	2	0	7436
CLASSI	Mdar_rnd-5_family-2126	14039	2	2	0	362
CLASSI	Odon_rnd-5_family-7462_s_2_s_1	11092	10	10	0	1344
CLASSI	Znev_rnd-5_family-1615	13141	127	110	0	15867
CLASSI	Trin_rnd-5_family-2057_s_1_s_2	12178	508	442	0	84012
CLASSI	Mdar_rnd-5_family-1373	16208	37	36	0	4168
CLASSI	Trin_rnd-5_family-744_s_1_s_1	10852	408	355	0	53483
CLASSI	Trin_rnd-5_family-7098_s_1	17690	164	146	0	31252
CLASSI	Znev_rnd-5_family-9296_s_1	14694	3	3	0	176
CLASSI	Odon_rnd-1_family-492_s_3	12275	85	76	0	21634
CLASSI	Mdar_rnd-5_family-1711_s_2_s_2	11309	311	295	0	38061
CLASSI	Mdar_rnd-5_family-1614_s_3_s_2	16328	43	42	0	4766
CLASSI	Cpun_rnd-4_family-3571	1853	13	13	0	1012
CLASSI	Odon_rnd-5_family-4273_s_2_s_1	14579	40	37	0	6517
CLASSI	Rgra_rnd-1_family-551_s_2	3385	1	1	0	165
CLASSI	Odon_rnd-5_family-1650	11837	6	6	0	1160
CLASSI	Odon_rnd-5_family-9514_s_3	16450	3	3	0	370
CLASSI	Mdar_rnd-1_family-312_s_1_s_1	11551	4	4	0	681
CLASSI	Znev_rnd-5_family-5222	13261	32	29	0	3736
CLASSI	Odon_rnd-5_family-4315	2760	4	3	0	4418
CLASSI	Odon_rnd-1_family-260_s_2	11095	2	2	0	452
CLASSI	Csec_rnd-5_family-810_s_1	2927	8	8	0	7962
CLASSI	Rgra_rnd-5_family-216	17487	51	46	0	8050
CLASSI	Trin_rnd-5_family-8890	10963	3	2	0	126
CLASSI	Mbel_rnd-1_family-177	16105	6	5	0	828
CLASSI	Mbel_rnd-1_family-177	16104	6	5	0	1250
CLASSI	Odon_rnd-1_family-316_s_2	5324	15	15	0	4467
CLASSI	Mbel_rnd-1_family-245_s_1	11271	967	852	0	131840
CLASSI	Csec_rnd-5_family-4958_s_2	11442	128	119	0	19627
CLASSI	Mdar_rnd-5_family-1085	16071	1	1	0	103
CLASSI	Csec_rnd-1_family-326_s_2_s_2_s_2	5705	103	103	0	14262
CLASSI	Csec_rnd-1_family-431_s_1_s_2	9595	5	5	0	2700
CLASSI	Odon_rnd-1_family-444_s_1_s_2	9740	14	11	0	3165
CLASSI	Cpun_rnd-4_family-122	2214	2	2	0	261
CLASSI	Mdar_rnd-1_family-449_s_2	11708	294	273	0	37124
CLASSI	Mbel_rnd-5_family-4787	4330	8	7	0	1882
CLASSI	Odon_rnd-1_family-453_s_1_s_2	11228	10	7	0	1380
CLASSI	Trin_rnd-5_family-3363_s_3	16657	9	9	0	1677
CLASSI	Znev_rnd-5_family-1615	13337	2	2	0	246
CLASSI	Rgra_rnd-1_family-267_s_2_s_0	14945	7627	6804	0	1067133
CLASSI	Znev_rnd-1_family-373_s_2	11727	21	19	0	2015
CLASSI	Csec_rnd-1_family-780	2953	21	19	0	22568
CLASSI	Mdar_rnd-1_family-433_s_1_s_1	16079	3	3	0	677
CLASSI	Mdar_rnd-1_family-94_s_1	16376	126	121	0	13607
CLASSI	Odon_rnd-5_family-13322_s_2	12650	566	540	0	63627
CLASSI	Mbel_rnd-5_family-4787	4331	510	449	0	102927
CLASSI	Odon_rnd-5_family-2542	7709	4	4	0	400
CLASSI	Csec_rnd-5_family-6095	14266	140	134	0	14301
CLASSI	Rgra_rnd-5_family-19696	16381	1341	1182	0	405559
CLASSI	Odon_rnd-1_family-421_s_0_s_1	12206	50	47	0	36745
CLASSI	Mbel_rnd-5_family-4234_s_2	13379	12	12	0	2866
CLASSI	Odon_rnd-5_family-2324_s_2	14558	301	281	0	32756
CLASSI	Odon_rnd-1_family-457_s_0_s_1	15861	1	1	0	261
CLASSI	Csec_rnd-1_family-206_s_2_s_1	15975	1	1	0	128
CLASSI	Mdar_rnd-5_family-2126	14220	175	158	0	29109
CLASSI	Rgra_rnd-5_family-1682	1092	2	2	0	305
CLASSI	Cpun_rnd-5_family-14970_s_2	10746	6	6	0	372
CLASSI	Csec_rnd-5_family-5884_s_1	15980	13	12	0	1549
CLASSI	Csec_rnd-1_family-326_s_2_s_2_s_2	5663	9	9	0	1075
CLASSI	Rgra_rnd-5_family-216	17517	91	87	0	14117
CLASSI	Rgra_rnd-5_family-2466_s_1	3788	78	70	0	55830
CLASSI	Mdar_rnd-5_family-1459	5432	2	2	0	248
CLASSI	Odon_rnd-5_family-1796	16306	2105	1820	0	353949
CLASSI	Odon_rnd-1_family-316_s_2	5253	1	1	0	455
CLASSI	Rgra_rnd-5_family-8771	6907	1	1	0	65
CLASSI	Odon_rnd-1_family-412_s_1_s_2	5646	20	17	0	9149
CLASSI	Odon_rnd-5_family-7089	1470	61	59	0	26012
CLASSI	Mbel_rnd-1_family-156_s_2_s_2	11923	6	6	0	674
CLASSI	Mbel_rnd-5_family-446_s_1_s_2	5292	6	6	0	1225
CLASSI	Mdar_rnd-1_family-262	11385	162	156	0	20651
CLASSI	Mdar_rnd-1_family-433_s_1_s_1	16078	1	1	0	75
CLASSI	Mdar_rnd-5_family-1614_s_3_s_2	16326	1	1	0	185
CLASSI	Mdar_rnd-4_family-1391	20632	1	1	0	73
CLASSI	Odon_rnd-1_family-492_s_4	13246	1	1	0	54
CLASSI	Mdar_rnd-1_family-74	15138	28	24	0	3596
CLASSI	Znev_rnd-5_family-628	14982	3	3	0	505
CLASSI	Znev_rnd-5_family-6811	18585	44	44	0	5077
CLASSI	Rgra_rnd-4_family-1221	4175	1018	940	0	191462
CLASSI	Rgra_rnd-5_family-3804_s_1_s_2	18188	2	2	0	14682
CLASSI	Odon_rnd-5_family-705_s_2	10662	11	9	0	3382
CLASSI	Trin_rnd-2_family-314	14592	3330	2578	0	399510
CLASSI	Rgra_rnd-1_family-407	2961	4026	3849	0	1069058
CLASSI	Odon_rnd-1_family-476_s_1_s_3	5145	69	65	0	9240
CLASSI	Trin_rnd-5_family-1213	1582	49	49	0	3586
CLASSI	Csec_rnd-1_family-326_s_2_s_2_s_2	5660	4	4	0	399
CLASSI	Odon_rnd-5_family-495_s_2	12258	7	7	0	555
CLASSI	Mbel_rnd-1_family-296	7803	325	317	0	173841
CLASSI	Mbel_rnd-5_family-4234_s_2	13264	1	1	0	28
CLASSI	Rgra_rnd-1_family-17_s_1_s_1	12627	1	1	0	6930
CLASSI	Znev_rnd-5_family-14292	17021	4	4	0	751
CLASSI	Odon_rnd-5_family-9819_s_2	9965	5	5	0	740
CLASSI	Trin_rnd-5_family-740_s_1	12124	3	3	0	464
CLASSI	Csec_rnd-5_family-4630	16068	307	272	0	41352
CLASSI	Znev_rnd-1_family-86_s_2	13734	1	1	0	475
CLASSI	Znev_rnd-5_family-654_s_2	13681	2	2	0	210
CLASSI	Mdar_rnd-1_family-79	11273	4	4	0	639
CLASSI	Mdar_rnd-1_family-74	15139	2419	2216	0	330308
CLASSI	Trin_rnd-5_family-7364	5027	1	1	0	49
CLASSI	Mbel_rnd-1_family-218_s_0	14140	218	203	0	40213
CLASSI	Odon_rnd-5_family-12517_s_1	13059	8	8	0	876
CLASSI	Mbel_rnd-4_family-1142_s_3	14095	231	210	0	33433
CLASSI	Mdar_rnd-5_family-5845_s_1_s_1	15962	4	4	0	323
CLASSI	Trin_rnd-5_family-744_s_1_s_1	10847	9	9	0	932
CLASSI	Csec_rnd-1_family-256_s_2	15666	259	238	0	25779
CLASSI	Znev_rnd-5_family-424	19088	26	25	0	2283
CLASSI	Znev_rnd-5_family-8621_s_2	7917	132	126	0	16262
CLASSI	Rgra_rnd-5_family-49	9821	1	1	0	175
CLASSI	Rgra_rnd-5_family-16702	5881	14	14	0	2988
CLASSI	Odon_rnd-5_family-9819_s_2	9923	3	3	0	441
CLASSI	Csec_rnd-4_family-1086	15695	885	822	0	120409
CLASSI	Csec_rnd-1_family-454_s_2	7032	9	8	0	1162
CLASSI	Odon_rnd-4_family-2346_s_0_s_2	10807	9	7	0	1333
CLASSI	Csec_rnd-5_family-5109_s_3	15293	16	16	0	1491
CLASSI	Mdar_rnd-4_family-2034	16128	1207	1111	0	146052
CLASSI	Odon_rnd-5_family-2217	3142	114	109	0	32545
CLASSI	Trin_rnd-3_family-493	2907	35	33	0	4135
CLASSI	Csec_rnd-5_family-6405_s_2	9970	10	10	0	1569
CLASSI	Znev_rnd-4_family-1174	13670	3	3	0	624
CLASSI	Csec_rnd-4_family-2686	12373	68	55	0	6124
CLASSI	Csec_rnd-1_family-529_s_1_s_1_s_1	9975	4	4	0	1466
CLASSI	Mbel_rnd-5_family-3011	15506	4	4	0	381
CLASSI	Mbel_rnd-5_family-2102	11894	31	27	0	4073
CLASSI	Odon_rnd-5_family-5041	12623	3	3	0	510
CLASSI	Mdar_rnd-5_family-1153	11879	22	20	0	3480
CLASSI	Csec_rnd-1_family-454_s_2	7085	1	1	0	133
CLASSI	Cpun_rnd-5_family-3553	1716	9	9	0	632
CLASSI	Mbel_rnd-1_family-245_s_1	11266	49	46	0	7121
CLASSI	Odon_rnd-5_family-1093_s_2	5116	56	53	0	6931
CLASSI	Csec_rnd-5_family-2555_s_2	10077	6	6	0	927
CLASSI	Mdar_rnd-1_family-449_s_2	11706	1	1	0	164
CLASSI	Odon_rnd-4_family-2346_s_0_s_2	10841	213	194	0	27061
CLASSI	Odon_rnd-5_family-9819_s_2	8847	3	3	0	1975
CLASSI	Odon_rnd-5_family-109	8468	1	1	0	129
CLASSI	Rgra_rnd-5_family-5997_s_1_s_2	11292	4	4	0	907
CLASSI	Rgra_rnd-5_family-13298	13195	14	11	0	2241
CLASSI	Znev_rnd-5_family-3540_s_1	8602	2	2	0	224
CLASSI	Mbel_rnd-5_family-4862	10386	1	1	0	248
CLASSI	Znev_rnd-5_family-2441	10961	54	49	0	5564
CLASSI	Csec_rnd-1_family-529_s_1_s_1_s_1	10003	57	54	0	11467
CLASSI	Mbel_rnd-1_family-246	12711	35	31	0	8647
CLASSI	Odon_rnd-1_family-457_s_0_s_1	15864	4	4	0	438
CLASSI	Mbel_rnd-4_family-685	6269	2	2	0	481
CLASSI	Csec_rnd-4_family-4284_s_2	14259	207	199	0	23214
CLASSI	Csec_rnd-5_family-4693_s_2	15503	4	4	0	788
CLASSI	Znev_rnd-5_family-6811	18582	3	3	0	275
CLASSI	Mdar_rnd-5_family-2190	19828	3	3	0	478
CLASSI	Mbel_rnd-5_family-7210	9067	2	2	0	180
CLASSI	Znev_rnd-1_family-145_s_2_s_1	12718	2	2	0	274
CLASSI	Csec_rnd-1_family-790_s_0_s_1	14512	1218	1065	0	190788
