CLASSI	Csec_rnd-5_family-5109_s_1	10769	259	254	0	28999
CLASSI	Cpun_rnd-1_family-598	1990	1	1	0	130
CLASSI	Odon_rnd-5_family-7462_s_2_s_1	11039	1	1	0	106
CLASSI	Cpun_rnd-1_family-85	1422	122	119	0	24534
CLASSI	Znev_rnd-5_family-5016	19617	1	1	0	123
CLASSI	Csec_rnd-5_family-5109_s_3	15227	1	1	0	68
CLASSI	Mdar_rnd-4_family-2180_s_2	14183	6	5	0	557
CLASSI	Csec_rnd-1_family-104	10995	7	7	0	730
CLASSI	Mbel_rnd-5_family-3423_s_1_s_1	8009	1	1	0	53
CLASSI	Mdar_rnd-5_family-7084_s_1	16184	1	1	0	109
CLASSI	Mdar_rnd-5_family-629_s_2_s_2_s_1	17193	3	3	0	492
CLASSI	Rgra_rnd-4_family-2142	2242	1	1	0	341
CLASSI	Znev_rnd-4_family-1597	9752	1	1	0	98
CLASSI	Csec_rnd-5_family-781	15390	2	2	0	122
CLASSI	Trin_rnd-5_family-2852	12541	13	12	0	798
CLASSI	Mdar_rnd-5_family-362	12178	1	1	0	601
CLASSI	Trin_rnd-5_family-740_s_1	12323	22	21	0	2189
CLASSI	Odon_rnd-5_family-2931_s_1_s_1	6681	8	7	0	608
CLASSI	Mdar_rnd-4_family-2180_s_2	14124	3	3	0	234
CLASSI	Mdar_rnd-5_family-2190	19649	1	1	0	127
CLASSI	Mdar_rnd-4_family-705	15652	2	2	0	197
CLASSI	Csec_rnd-1_family-326_s_2_s_2_s_2	5705	27	26	0	3389
CLASSI	Odon_rnd-1_family-121_s_1_s_2	15766	5	5	0	800
CLASSI	Cpun_rnd-4_family-1566	1866	2425	2129	0	516283
CLASSI	Mdar_rnd-1_family-398_s_2_s_2	11295	2	2	0	134
CLASSI	Trin_rnd-1_family-607	880	1	1	0	52
CLASSI	Odon_rnd-5_family-1796	16203	1	1	0	220
CLASSI	Csec_rnd-1_family-449	10888	5	5	0	666
CLASSI	Trin_rnd-5_family-3104	7121	1	1	0	43
CLASSI	Csec_rnd-1_family-525_s_2	10838	1	1	0	151
CLASSI	Mdar_rnd-4_family-2180_s_2	14168	1	1	0	114
CLASSI	Mdar_rnd-5_family-2808_s_1_s_2	11772	1	1	0	251
CLASSI	Znev_rnd-5_family-4121	19042	4	4	0	371
CLASSI	Rgra_rnd-5_family-5182	14714	2	2	0	213
CLASSI	Odon_rnd-5_family-1491_s_2	8796	1	1	0	144
CLASSI	Rgra_rnd-1_family-587_s_2	2321	3	3	0	403
CLASSI	Odon_rnd-5_family-11435_s_2	12713	63	59	0	7825
CLASSI	Mdar_rnd-5_family-3880	18569	18	18	0	2082
CLASSI	Mdar_rnd-1_family-262	11348	1	1	0	97
CLASSI	Mdar_rnd-5_family-2808_s_1_s_2	11926	8	8	0	1270
CLASSI	Csec_rnd-1_family-449	10892	395	379	0	43723
CLASSI	Mdar_rnd-4_family-1391	21050	1	1	0	133
CLASSI	Odon_rnd-5_family-1650	11841	1	1	0	89
CLASSI	Odon_rnd-5_family-1796	16201	1	1	0	181
CLASSI	Trin_rnd-5_family-6333	18039	22	20	0	2101
CLASSI	Cpun_rnd-5_family-14970_s_2	10788	26	24	0	3551
CLASSI	Cpun_rnd-5_family-14970_s_2	10786	16	15	0	2303
CLASSI	Csec_rnd-5_family-5109_s_3	15281	1	1	0	115
CLASSI	Rgra_rnd-5_family-5997_s_2	10835	1	1	0	145
CLASSI	Mdar_rnd-1_family-398_s_2_s_2	11341	10	9	0	1628
CLASSI	Mdar_rnd-5_family-3881_s_2_s_2	15759	1	1	0	223
CLASSI	Znev_rnd-5_family-8599	2786	38	37	0	3422
CLASSI	Odon_rnd-3_family-922_s_2	8157	1	1	0	145
CLASSI	Znev_rnd-1_family-220_s_2	9832	3	3	0	318
CLASSI	Odon_rnd-1_family-421_s_0_s_1	12206	7	7	0	274
CLASSI	Mbel_rnd-5_family-7210	9068	2	2	0	89
CLASSI	Csec_rnd-5_family-5109_s_3	15268	1	1	0	59
CLASSI	Csec_rnd-5_family-1411_s_1	8070	1	1	0	126
CLASSI	Csec_rnd-5_family-2091	7113	14	13	0	1556
CLASSI	Rgra_rnd-4_family-1221	3898	1	1	0	58
CLASSI	Csec_rnd-5_family-8092	2399	2	2	0	248
